time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1759864279954459600,156.46245971679687,2.9008238315582275,0.6615956425666809,0.015070999972522259,-0.31450799107551575,-2.3760364055633545,-0.8855559825897217,0.3415350019931793
1759864279964561000,156.47256079101564,2.9068682193756104,0.6614930629730225,0.017336999997496605,-0.314534991979599,-2.3783295154571533,-0.8858810067176819,0.3405590057373047
1759864279974631700,156.4826315917969,2.9127156734466553,0.6622574329376221,0.019849000498652458,-0.3148599863052368,-2.3796513080596924,-0.8859360218048096,0.33997899293899536
1759864279984672000,156.49267211914062,2.9188082218170166,0.6635141372680664,0.022624000906944275,-0.3153280019760132,-2.380620241165161,-0.885860025882721,0.33956900238990784
1759864279994742800,156.50274267578126,2.9249958992004395,0.6649407148361206,0.02549000084400177,-0.3158400058746338,-2.381486177444458,-0.8857349753379822,0.3392159938812256
1759864280004844000,156.51284399414064,2.930968999862671,0.6666064858436584,0.028447000309824944,-0.31666100025177,-2.381516218185425,-0.8854389786720276,0.3389880061149597
1759864280014914800,156.5229147949219,2.935483455657959,0.6685329079627991,0.031039999797940254,-0.3178189992904663,-2.3801681995391846,-0.8849020004272461,0.33908000588417053
1759864280024985600,156.53298559570314,2.9389569759368896,0.6707993149757385,0.033406998962163925,-0.3192099928855896,-2.377814769744873,-0.8841680288314819,0.3394629955291748
1759864280055259100,156.56325903320314,2.946279525756836,0.6803290247917175,0.04021000117063522,-0.32398098707199097,-2.367555856704712,-0.8810939788818359,0.34218499064445496
1759864280075370200,156.58337036132812,2.9439713954925537,0.6859680414199829,0.04176099970936775,-0.326774001121521,-2.358950614929199,-0.8789709806442261,0.34479498863220215
1759864280085471500,156.5934714355469,2.9395127296447754,0.6897298097610474,0.04163699969649315,-0.32839301228523254,-2.352585554122925,-0.8775060176849365,0.346996009349823
1759864280095573000,156.60357299804687,2.9293882846832275,0.6933229565620422,0.039000000804662704,-0.3289889991283417,-2.346301317214966,-0.8761860132217407,0.35005998611450195
1759864280105643800,156.61364379882812,2.9167418479919434,0.6970870494842529,0.03540100157260895,-0.3292959928512573,-2.3395450115203857,-0.874796986579895,0.35360899567604065
1759864280115745000,156.6237451171875,2.9067468643188477,0.6997576951980591,0.03243900090456009,-0.3293580114841461,-2.3346364498138428,-0.8737969994544983,0.3562979996204376
1759864280125815800,156.63381591796875,2.9042818546295166,0.6989893317222595,0.031661998480558395,-0.33012500405311584,-2.332082748413086,-0.8735190033912659,0.3563399910926819
1759864280156028200,156.6640280761719,2.9162745475769043,0.6570647954940796,0.025502000004053116,-0.3293370008468628,-2.3495535850524902,-0.8817160129547119,0.33684200048446655
1759864280166129400,156.67412939453126,2.925126791000366,0.6325986385345459,0.02266399934887886,-0.32827600836753845,-2.3612756729125977,-0.8866050243377686,0.32503899931907654
1759864280176200400,156.68420043945312,2.933568239212036,0.6135229468345642,0.0209989994764328,-0.3268519937992096,-2.3720006942749023,-0.8905979990959167,0.31553199887275696
1759864280186210000,156.6942099609375,2.9405887126922607,0.601847231388092,0.02054700069129467,-0.3252750039100647,-2.3806333541870117,-0.8933320045471191,0.3094030022621155
1759864280196311300,156.7043112792969,2.9465348720550537,0.5946940183639526,0.020748000591993332,-0.32367900013923645,-2.387814521789551,-0.8952850103378296,0.30539101362228394
1759864280216483600,156.72448364257812,2.9518442153930664,0.5867711901664734,0.019903000444173813,-0.3200879991054535,-2.3993139266967773,-0.8980180025100708,0.30118200182914734
1759864280226524000,156.73452392578125,2.956516742706299,0.584652304649353,0.021025000140070915,-0.31923800706863403,-2.4032092094421387,-0.8988419771194458,0.29954400658607483
1759864280236594700,156.7445947265625,2.9605395793914795,0.582949161529541,0.022021999582648277,-0.3184970021247864,-2.4065442085266113,-0.8995310068130493,0.2981890141963959
1759864280266776600,156.77477661132812,2.9696311950683594,0.579498291015625,0.02447899989783764,-0.31710800528526306,-2.413320779800415,-0.9009100198745728,0.29530099034309387
1759864280276877800,156.7848779296875,2.970686197280884,0.5789955854415894,0.024751000106334686,-0.3169659972190857,-2.414080858230591,-0.9010769724845886,0.29492101073265076
1759864280286979000,156.79497900390626,2.970672845840454,0.5787409543991089,0.02465900033712387,-0.3168649971485138,-2.414350748062134,-0.9011499881744385,0.29481399059295654
1759864280297080600,156.80508056640625,2.9714250564575195,0.5786697864532471,0.02497600018978119,-0.31695500016212463,-2.4144115447998047,-0.9011589884757996,0.2946639955043793
1759864280307181800,156.81518188476562,2.972200870513916,0.5784475207328796,0.02527100034058094,-0.3170450031757355,-2.4145090579986572,-0.901190996170044,0.2944439947605133
1759864280327293000,156.83529296875,2.9691824913024902,0.5769345164299011,0.023492999374866486,-0.31629499793052673,-2.415485143661499,-0.9015610218048096,0.2942650020122528
1759864280337363700,156.84536376953125,2.9695937633514404,0.5756505131721497,0.023322999477386475,-0.31609201431274414,-2.416322946548462,-0.9018399715423584,0.2936420142650604
1759864280367576000,156.875576171875,2.9663641452789307,0.5714598894119263,0.020780999213457108,-0.31498199701309204,-2.4185597896575928,-0.9027190208435059,0.2923220098018646
1759864280377546800,156.88554663085938,2.961963176727295,0.5703818202018738,0.018624000251293182,-0.31450900435447693,-2.418393850326538,-0.9028609991073608,0.2925359904766083
1759864280387617500,156.89561743164063,2.954420328140259,0.5694295167922974,0.015141000039875507,-0.3137829899787903,-2.4177467823028564,-0.9029330015182495,0.2932940125465393
1759864280397688600,156.9056884765625,2.951910972595215,0.5685245990753174,0.013957000337541103,-0.31384700536727905,-2.4169743061065674,-0.9029340147972107,0.29328200221061707
1759864280407759400,156.91575927734374,2.9505953788757324,0.5676009654998779,0.013287000358104706,-0.3140220046043396,-2.4163475036621094,-0.9029499888420105,0.2930760085582733
1759864280417860600,156.9258605957031,2.949268102645874,0.5668728351593018,0.012636000290513039,-0.31414398550987244,-2.4157958030700684,-0.9029549956321716,0.2929590046405792
1759864280427901000,156.93590087890624,2.9455063343048096,0.5673619508743286,0.011710000224411488,-0.3156459927558899,-2.411144256591797,-0.9021900296211243,0.29373899102211
1759864280438002200,156.9460021972656,2.9355201721191406,0.5705281496047974,0.010103999637067318,-0.3209030032157898,-2.395529270172119,-0.8994020223617554,0.29663699865341187
1759864280468245000,156.97624487304688,2.8695151805877686,0.5847597122192383,-0.004379000049084425,-0.3448300063610077,-2.3159103393554688,-0.88468998670578,0.3136799931526184
1759864280478315800,156.98631567382813,2.8569915294647217,0.5850595235824585,-0.0097850002348423,-0.3430219888687134,-2.315460681915283,-0.8845369815826416,0.3159630000591278
1759864280488386800,156.99638671875,2.8443477153778076,0.5857653617858887,-0.015232999809086323,-0.34092000126838684,-2.3154871463775635,-0.8843899965286255,0.3184249997138977
1759864280498488000,157.00648803710936,2.8318586349487305,0.5868514776229858,-0.020455000922083855,-0.3389880061149597,-2.3150382041931152,-0.8840919733047485,0.3210130035877228
1759864280508558800,157.0165588378906,2.819019317626953,0.5880762338638306,-0.025770999491214752,-0.33703699707984924,-2.314418077468872,-0.8837149739265442,0.32370901107788086
1759864280518660000,157.02666015625,2.8070273399353027,0.5889634490013123,-0.03082600049674511,-0.33512499928474426,-2.314077615737915,-0.883400022983551,0.32610398530960083
1759864280528761300,157.03676123046876,2.7941370010375977,0.5900293588638306,-0.036267999559640884,-0.3329409956932068,-2.313927173614502,-0.8830540180206299,0.3287090063095093
1759864280538862800,157.04686279296874,2.7842867374420166,0.5910540223121643,-0.040421001613140106,-0.33111900091171265,-2.314063787460327,-0.8827880024909973,0.3307729959487915
1759864280569075200,157.0770751953125,2.7735397815704346,0.593562126159668,-0.044854000210762024,-0.3283950090408325,-2.315415382385254,-0.8825389742851257,0.3335700035095215
1759864280579146000,157.08714599609374,2.770643472671509,0.5940905213356018,-0.045843999832868576,-0.32829999923706055,-2.3143675327301025,-0.8822500109672546,0.334291011095047
1759864280589186300,157.09718627929686,2.7664570808410645,0.5948966145515442,-0.04713800176978111,-0.32848799228668213,-2.312098979949951,-0.8817030191421509,0.3353689908981323
1759864280599257000,157.1072570800781,2.762080430984497,0.5960657596588135,-0.048388998955488205,-0.3287070095539093,-2.3095598220825195,-0.881069004535675,0.3366380035877228
1759864280609327900,157.11732788085936,2.7520411014556885,0.5979195237159729,-0.051867999136447906,-0.32815998792648315,-2.3063533306121826,-0.8801149725914001,0.33914101123809814
1759864280619398700,157.1273986816406,2.7444193363189697,0.599174439907074,-0.054455000907182693,-0.3279600143432617,-2.303450584411621,-0.8793179988861084,0.34099099040031433
1759864280629469400,157.13746948242186,2.738485336303711,0.6004989147186279,-0.05599699914455414,-0.32875001430511475,-2.2989048957824707,-0.8782839775085449,0.3426409959793091
1759864280639570700,157.14757080078124,2.730970621109009,0.6019949316978455,-0.05800100043416023,-0.32970499992370605,-2.2932839393615723,-0.8770059943199158,0.3446579873561859
1759864280679915000,157.1879150390625,2.71415376663208,0.6039857268333435,-0.06259399652481079,-0.33236899971961975,-2.279855251312256,-0.8740950226783752,0.3486669957637787
1759864280689985800,157.19798583984374,2.7142293453216553,0.6013742685317993,-0.06376100331544876,-0.33122900128364563,-2.283403158187866,-0.8749200105667114,0.3474690020084381
1759864280700056600,157.208056640625,2.7172088623046875,0.5982986688613892,-0.06413599848747253,-0.3296949863433838,-2.289153575897217,-0.8762410283088684,0.3455260097980499
1759864280710157800,157.21815771484376,2.720388412475586,0.5948593616485596,-0.06483899801969528,-0.3273490071296692,-2.2969305515289307,-0.8779289722442627,0.3433319926261902
1759864280720259300,157.22825927734374,2.7256205081939697,0.5915851593017578,-0.06462900340557098,-0.325204998254776,-2.3049585819244385,-0.8797029852867126,0.3408609926700592
1759864280730360600,157.2383605957031,2.7325055599212646,0.5875985622406006,-0.06419900059700012,-0.32244399189949036,-2.3152124881744385,-0.8819460272789001,0.3377560079097748
1759864280740431400,157.24843139648436,2.737139940261841,0.584059476852417,-0.0644489973783493,-0.3197000026702881,-2.324357032775879,-0.8838850259780884,0.3352380096912384
1759864280780745200,157.2887451171875,2.7371561527252197,0.5738645792007446,-0.07289399951696396,-0.304284006357193,-2.362396240234375,-0.8907520174980164,0.3296329975128174
1759864280790785300,157.2987854003906,2.741118907928467,0.5739415884017944,-0.07218799740076065,-0.30201199650764465,-2.3689324855804443,-0.8918790221214294,0.32882800698280334
1759864280800856000,157.30885595703126,2.7445473670959473,0.5733820199966431,-0.07143200188875198,-0.3008590042591095,-2.3729541301727295,-0.8926600217819214,0.32792899012565613
1759864280810927000,157.3189270019531,2.746487855911255,0.5718059539794922,-0.07125300168991089,-0.30039000511169434,-2.375208616256714,-0.893215000629425,0.32688599824905396
1759864280820998000,157.32899780273436,2.747680425643921,0.5704945921897888,-0.07113199681043625,-0.3003619909286499,-2.3761136531829834,-0.8935149908065796,0.32611599564552307
1759864280831099100,157.33909912109374,2.748267650604248,0.5693560838699341,-0.07110100239515305,-0.3006109893321991,-2.3761255741119385,-0.8936439752578735,0.32554200291633606
1759864280851301600,157.35930151367188,2.7475497722625732,0.5673278570175171,-0.07162199914455414,-0.3013460040092468,-2.3748466968536377,-0.8936129808425903,0.3248310089111328
1759864280881605600,157.3896057128906,2.742302417755127,0.5644517540931702,-0.07429400086402893,-0.3015879988670349,-2.3732919692993164,-0.8934500217437744,0.3244529962539673
1759864280891707100,157.39970703125,2.7410335540771484,0.5635642409324646,-0.07499799877405167,-0.30162298679351807,-2.3730311393737793,-0.8934440016746521,0.32427600026130676
1759864280901778000,157.40977783203124,2.7407326698303223,0.5627503991127014,-0.07527399808168411,-0.3017509877681732,-2.372889757156372,-0.8934850096702576,0.3239800035953522
1759864280911848700,157.4198486328125,2.740265369415283,0.5623337030410767,-0.0755539983510971,-0.30177000164985657,-2.3728089332580566,-0.8934929966926575,0.3238759934902191
1759864280921950000,157.42994995117186,2.739950180053711,0.5621917247772217,-0.07575800269842148,-0.3016439974308014,-2.373021364212036,-0.893526017665863,0.3238550126552582
1759864280932020700,157.4400207519531,2.739501953125,0.5622541904449463,-0.07607000321149826,-0.30121898651123047,-2.3737900257110596,-0.8936190009117126,0.32392001152038574
1759864280942091500,157.45009155273436,2.738600015640259,0.5625069737434387,-0.07660199701786041,-0.3005410134792328,-2.374901056289673,-0.8937289714813232,0.32412099838256836
1759864280952162300,157.4601623535156,2.735976457595825,0.5628142952919006,-0.07799500226974487,-0.29929301142692566,-2.3766443729400635,-0.8938609957695007,0.3245779871940613
1759864280992476200,157.50047607421874,2.714883804321289,0.5979849100112915,-0.07814300060272217,-0.29625600576400757,-2.3641605377197266,-0.8879259824752808,0.3430910110473633
1759864281002577400,157.5105773925781,2.712712287902832,0.6026209592819214,-0.07825999706983566,-0.2949169874191284,-2.3647849559783936,-0.8874920010566711,0.3453350067138672
1759864281012678700,157.5206787109375,2.7116336822509766,0.6039851903915405,-0.07906199991703033,-0.2929759919643402,-2.368279218673706,-0.88783198595047,0.34592899680137634
1759864281022749400,157.53074951171874,2.7111852169036865,0.6043773293495178,-0.07963100075721741,-0.29168498516082764,-2.3708813190460205,-0.8881570100784302,0.3460560142993927
1759864281032820200,157.5408203125,2.7117342948913574,0.6039119362831116,-0.07995200157165527,-0.29064100980758667,-2.3735995292663574,-0.8886190056800842,0.34567201137542725
1759864281042891000,157.55089111328124,2.717369556427002,0.6028303503990173,-0.07814300060272217,-0.2905479967594147,-2.3763561248779297,-0.8893470168113708,0.34428900480270386
1759864281083235300,157.5912353515625,2.744441032409668,0.5987302660942078,-0.06823600083589554,-0.29231399297714233,-2.384094715118408,-0.8918690085411072,0.33832699060440063
1759864281093336600,157.60133666992186,2.7489984035491943,0.5982347130775452,-0.06613200157880783,-0.29360300302505493,-2.383085250854492,-0.8919230103492737,0.3374829888343811
1759864281113539300,157.6215393066406,2.7517731189727783,0.5982738733291626,-0.0641390010714531,-0.2960439920425415,-2.3786489963531494,-0.8913559913635254,0.3372350037097931
