time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759952536918267100,2989.690267089844,82.78765869140625,-1,-1,48.88452694681342,35.130001068115234,-1,577.7563740276067,623.0777654956272,2.261032275990749,-1
1759952546837383000,2999.6093828125,71.84765762329101,-1,-1,48.88461835098345,24.19,-1,477.05396854054675,30,2.2607353283309344,-1
1759952555236637200,3008.0086372070314,71.97105049888641,-1,-1,48.88476791041995,24.31345009605438,-1,186.11393642175253,30,2.260282467606753,-1
1759952565246738000,3018.0187380371094,71.9710504848741,-1,-1,48.88477651242231,24.313450082042067,-1,186.30075298612746,30,2.2602574865237246,-1
1759952573386293000,3026.15829296875,72.23024175175036,-1,-1,48.884825366746234,24.57266805179918,-1,182.90329010964348,30,2.2601147634897907,-1
1759952583229913000,3036.0019130859373,72.4175050354004,-1,-1,48.884840578563036,24.76,-1,191.83283568639342,30,2.2600703195249263,-1
1759952591331372000,3044.1033720703126,72.33057531544605,-1,-1,48.88484784514062,28.740575162858164,-1,138.6010667092582,30,2.2600490897823953,-1
1759952601113277000,3053.885276855469,72.19273102104664,-1,-1,48.88483983869826,28.60273086845875,-1,113.34406192280957,30,2.26007248242353,-1
1759952609213315800,3061.985315917969,72.09214940174104,-1,-1,48.88481150467429,24.434560443000805,-1,181.7066277184744,30,2.2601552661444733,-1
1759952618629383200,3071.4013830566405,73.29723419189453,-1,-1,48.88545047824143,29.70723403930664,-1,132.4864959581861,30,2.2582611870684604,-1
1759952625345922000,3078.1179221191405,73.29705871582031,-1,-1,48.885769302059444,29.707058563232422,-1,45.468947441169774,30.013881248254275,2.256690183431729,-1
1759952626927415800,3079.6994157714844,73.2969709777832,-1,-1,48.88595775790945,29.706970825195313,-1,56.04297670286147,30,2.2564377932962127,-1
1759952627986472000,3080.758471923828,87.69965901039541,2.940000059934327,18.728278057442324,48.886068407813966,44.10965885780752,294.257692013653,28.323365271657927,63.999999999882895,2.256217565591744,12.720000267003007
1759952628977884000,3081.7498837890626,73.8703742697835,1.3600000154627787,8.516129971426704,48.88616411161367,30.280374117195606,294.960818019224,23.513285962512604,4.0000000001313385,2.2560570459761613,12.939999580357195
1759952629975282400,3082.7472824707033,76.02815012726933,0.970000031317039,7.258974518679363,48.886241064198224,32.43814997468144,295.3123809767881,22.137423031624166,4.00000000011528,2.255912981840594,12.850000381443854
1759952630972975400,3083.744975341797,78.08729320019484,0.9700000312267609,7.258974518679334,48.88627662789271,34.497293047606945,295.66394378925565,12.941319405800657,14.351576692248985,2.2557781965674257,12.850000381443838
1759952631987637000,3084.7596369628905,78.97193674370646,0.3080172046041387,7.258974518682533,48.886328868913665,35.381936591118574,295.6639438369348,12.94131940580195,14.641431534908845,2.25562210512142,12.630000114415495
1759952632958605000,3085.730604980469,79.86249878257513,0.3080168283812213,7.258974518653804,48.886372338057335,36.27249862998724,295.66395308247706,12.941319405798907,14.641431534911534,2.2554869392013734,12.170000076273114
1759952633961066800,3086.733066650391,80.06263372395188,0.7599999934889411,7.2589745186793,48.8864192909303,36.472633571363986,295.31238698363813,12.941319405799954,14.641431534910609,2.255327851716101,12.170000076271853
1759952634963632400,3087.735632324219,79.94684993755072,0.30801576451786217,7.2589745186792785,48.88646831820753,36.35684978496283,296.2649230957031,12.941319405799804,14.64143153491074,2.2551785302181546,12.119999885537261
1759952635966099200,3088.738099121094,79.92249649669975,0.33000004724986326,7.258974518679467,48.8865140706446,36.33249634411186,296.2649230957031,12.941319405799153,14.64143153491132,2.2550289724045824,11.899999618509616
1759952636968380700,3089.7403806152342,79.6481434321031,0.4300000219492217,7.258974518679573,48.88655907620158,36.05814327951521,296.2649230957031,12.94131940579909,14.641431534911371,2.2548832442153235,11.880000114420367
1759952637970553000,3090.7425529785155,80.68116291798651,0.3080158376912752,7.258974518680203,48.886603391626274,37.09116276539862,296.2649230957031,12.94131940579825,14.641431534912115,2.254740385424759,11.590000152568809
1759952638972584200,3091.7445842285156,81.46747883595526,0.30801688940987326,7.2589745186852745,48.886651985251945,37.87747868336737,296.2649230957031,12.941319405786318,10.98107365118958,2.254597561629674,11.590000152568807
1759952639974448000,3092.7464482421874,81.74793530721217,1.2999999534636342,9.120086873344102,48.88669689340344,38.15793515462428,296.2649230957031,12.941319405786286,10.981073651189618,2.2544618436632953,11.55000019071598
1759952640976182500,3093.7481826171875,81.20368442405015,0.6200000090388272,7.25897451867925,48.88674136395079,37.61368427146226,295.6773376464844,12.94131940578611,10.981073651189826,2.2543176216500034,11.329999923688229
1759952641977824800,3094.749824707031,80.66010507568717,0.3080159897006725,7.258974518681646,48.88678774520225,37.07010492309928,295.8060607910156,12.941319405785999,10.981073651189952,2.2541800145628828,11.189999580366127
1759952642979310600,3095.751310546875,81.27265390381217,0.30801628232730194,7.258974518664324,48.886834231926166,37.68265375122428,295.8060607910156,12.941319405786002,10.981073651189956,2.254047071908279,11.189999580366125
1759952643980758500,3096.752758544922,81.08973148744553,0.3080162572793692,7.258974518694593,48.886874653185295,37.49973133485764,295.8060607910156,12.941319405785977,10.981073651189982,2.253911182775107,11.159999847395072
1759952644982073900,3097.7540739746096,80.7993260063231,0.30801625920062725,7.25897451866322,48.88691681826137,37.20932585373521,295.4208068847656,12.941319405785883,10.98107365119009,2.2537807108447225,11.039999961836534
1759952645983281700,3098.755281738281,81.20527052227408,0.30801628102894885,7.258974518675852,48.88695500917374,37.615270369686186,295.7336120605469,12.941319405785746,10.981073651190254,2.2536482262106476,10.859999656661548
1759952646984451000,3099.756451171875,81.57758506014943,1.3300000439599169,9.877898077783453,48.886995397261,37.98758490756154,295.7336120605469,12.941319405785784,10.981073651190208,2.2535129385281407,10.909999847396191
1759952647985512700,3100.7575126953125,78.30920527037233,1.3014536370036853,9.71434202420292,48.88704093184688,34.71920511778444,295.7336120605469,12.941319259164588,10.049872833941714,2.2533864251968554,10.855504724711068
1759952648986511000,3101.758510986328,77.5381293501705,0.7565772363423757,7.258868930269486,48.88707894147263,33.9481291975826,295.7336120605469,2.4579723230956536,3,2.2532602238030806,10.742616722872905
1759952649987439000,3102.7594392089845,77.20924810040742,0.7561758974497109,7.258225166881255,48.88711827519453,33.61924794781953,295.9413146972656,4.74318540464098,4.6899523638924245,2.25312651740415,10.756314684069912
1759952650988312300,3103.7603122558594,76.92351904604584,0.7932199276280495,7.257896186434575,48.88715594075541,33.33351889345795,295.4910583496094,5.808016395888858,5.590773805469233,2.2529899841669354,10.72015140843677
1759952651989135600,3104.7611354980468,77.06249944865704,0.7477676860499453,7.258974514980878,48.8871944202545,33.472499296069145,295.80706787109375,5.72288822132332,5.578742039598699,2.252861629096007,10.602250084606217
1759952652989910300,3105.76191015625,76.89889926556498,0.7629615673527952,7.257957353227519,48.887250091650984,33.30889911297709,295.80706787109375,5.412614340281675,5.262886297488971,2.252741263845914,10.592174381527506
1759952653990633700,3106.7626337890624,77.17703540436924,0.7416556149300818,7.258847953972895,48.88729120583831,33.587035251781344,295.80706787109375,6.207373735651842,6.057537490133124,2.2526123394232447,10.57764881723326
1759952654991313400,3107.7633134765624,77.12945977319032,0.7245559820570084,7.258366963265321,48.88733180599248,33.53945962060243,294.31488037109375,6.810506589611473,7.0245752460976565,2.2524811565705223,10.468405464603872
1759952655991955200,3108.763955078125,77.17295201122761,0.7177346786864504,7.257876834233103,48.887373042874074,33.58295185863972,297.0395202636719,6.655218874131045,6.946692572301715,2.252355213169799,10.459499662656038
1759952656992553700,3109.7645537109374,77.18275402486324,0.7314305087552601,7.258651659529049,48.887414370866146,33.59275387227535,295.529296875,6.196969529193486,6.453643431088913,2.2522251999940965,10.466986932341527
1759952657993117700,3110.7651176757813,77.55882600136101,0.7080145080517679,7.258966245048394,48.887453453371236,33.96882584877312,296.204345703125,5.098043940844867,5.52066592713673,2.2521026570672507,10.375222860059695
1759952658993644300,3111.7656442871094,77.63239049632102,0.7733035112134078,7.258578832947448,48.88749475559204,34.04239034373313,295.4598693847656,4.8346334265397735,4.825809697854055,2.2519732479210757,10.367397266449247
1759952659994147800,3112.766147949219,77.73722173180431,0.7781432721720147,7.258823083239668,48.88753534559487,34.14722157921642,295.83563232421875,6.098094483558441,5.648656475112255,2.251844708096524,10.272647110492626
1759952660994605000,3113.766604980469,77.85688439849764,1.7638230744402013,13.955860099378958,48.8875764589915,34.26688424590975,295.83563232421875,6.723079436142003,5.877611515088003,2.251715949496512,10.241723024069461
1759952661995044600,3114.7670446777342,78.25543483812362,1.0229418374362822,8.072980710528299,48.88761412799246,34.66543468553573,296.28546142578125,8.153608028702577,7.583256725595625,2.2515787756432766,10.266728810307276
1759952662995454000,3115.767453857422,78.49863685574383,0.9753832999581704,7.731231609718421,48.8876576450194,34.908636703155935,296.28546142578125,7.114496216537433,6.864096927845739,2.2514546969204905,10.2226377001949
1759952663995839000,3116.7678388671875,79.40736566111445,0.9722828306113747,7.912376193730049,48.88770004825865,35.817365508526564,296.28546142578125,7.357454260824331,6.71137711966537,2.251338953864118,9.948118462122498
1759952664996204800,3117.7682048339843,80.00337819382548,0.9465350996090639,7.870733212672513,48.88773606228147,36.41337804123759,295.9283142089844,7.094092350820129,6.943340039615119,2.251223091558318,9.72017356242293
1759952665996544800,3118.7685446777346,81.34774234890938,1.1082385512035178,9.410081075471398,48.88780108869344,37.75774219632149,296.3808898925781,8.3990329063087,7.782202419699197,2.251123836040738,9.444331904592502
1759952666996864800,3119.7688647460936,81.15574357565492,1.2758720350598578,11.193407728542264,48.887861824689374,37.56574342306703,296.3808898925781,13.780735184503971,9.9710370376063,2.25102868041309,9.204022472768292
1759952667997163800,3120.769163818359,81.4159439560026,1.5279998567310225,13.879803826730187,48.88791236088166,37.8259438034147,296.3808898925781,13.975337038808261,7.929310171156399,2.250933510088299,8.898323677919318
1759952669014720300,3121.7867202148436,81.83216311968863,1.792448371446385,16.66073963008498,48.88795420510576,38.24216296710074,294.9501953125,13.975336974800053,6.624015014432225,2.2508292126366465,8.693208245724978
1759952670014794200,3122.7867941894533,82.37292650900781,2.0336814305978916,19.19837752496219,48.887987663803976,38.78292635641992,295.39727783203125,13.975336994174949,5.211876953619338,2.250722652581014,8.548345900594207
1759952671021726200,3123.7937263183594,81.5952308056876,2.2678213152163758,21.58402760928388,48.88802777285525,38.005230653099716,295.39727783203125,13.975337025089187,3.9809914245275158,2.2506186018815315,8.513006526585894
1759952672018238200,3124.79023828125,81.99420460872352,2.487213253146464,23.51792043679289,48.88806741897314,38.40420445613563,295.2919921875,13.975337042809565,3.1474395482438835,2.250513477908503,8.56476236542179
1759952673016516000,3125.7885161132813,81.84655399620533,1.1277234698857854,180,48.887945465078054,38.25655384361744,295.2919921875,13.975337051155867,4.8729516273278435,2.2508430615285713,0
1759952676923665200,3129.6956650390625,0,-1,3,48.88889925276923,38.25655384361744,295.2696228027344,15.928119920494856,5.45878648812954,2.247787321996082,-1
1759952677923759000,3130.695759033203,0,-1,3,48.8891064,38.25655384361744,295.2696228027344,16.42816688895494,5.608800578667565,2.2471219,-1
1759952678923936800,3131.695936767578,0,-1,3,48.8891064,38.25655384361744,295.2696228027344,16.92825587868959,5.75882727558796,2.2471219,-1
1759952679924057900,3132.696057861328,0,-1,3,48.8891064,38.25655384361744,295.2696228027344,17.428316377404037,5.908845425202294,2.2471219,-1
1759952680921044000,3133.6930439453126,0,-1,3,48.8891064,38.25655384361744,295.2696228027344,17.92680939317018,6.058393329932137,2.2471219,-1
1759952708537199900,3161.3091999511716,81.73579986572265,-1,-1,48.88822552768801,34.08,-1,211.47801086279063,30,2.2499637954405567,-1
1759952710138507000,3162.9105070800783,81.73569686889648,-1,-1,48.88822839839187,34.08,-1,229.78889265635135,30.001411921136878,2.2499552091427466,-1
1759952729916954000,3182.6889541015626,81.73473937988281,-1,-1,48.88899184121177,34.08,-1,858.9928426381663,30.035531775872496,2.2477825430603597,-1
1759952737225076000,3189.9970759277344,81.73569686889648,-1,-1,48.88917867546371,34.08,-1,958.8197720831209,30.053314495867493,2.2472430293111127,-1
1759952743347195100,3196.119195068359,81.73625762939453,-1,-1,48.88839710015358,34.08,-1,1022.2675853450919,30.058778375461596,2.2495336367115932,-1
1759952746156842000,3198.9288420410157,81.73473937988281,-1,-1,48.889065868296576,34.08,-1,1035.790966582948,30.066836492386308,2.2476067994522255,-1
1759952751545254000,3204.31725390625,81.73606307983398,-1,-1,48.88782838479522,34.08,-1,270.8870132149717,30.074014657618264,2.250916952412858,-1
1759952752518110000,3205.290109863281,75.78026515609469,-1,-1,48.88795924674945,28.124297443692345,-1,202.97470081754167,30,2.2505181336107594,-1
1759952761927796700,3214.6997966308595,75.71606307983399,-1,-1,48.887763506721015,28.06,-1,252.01703049463808,30,2.251086129533699,-1
1759952771171193000,3223.9431931152344,97.75422897714235,-1,-1,48.891416642567165,54.164228824554456,-1,73.13261351674926,30,2.2396194758638677,-1
1759952783237362000,3236.0093618164065,97.23333835331971,-1,-1,48.89170420318263,53.64333820073182,-1,156.72262596841813,30,2.2389049636175415,-1
1759952786179981800,3238.9519819335937,97.2341255662462,-1,-1,48.89167061302398,53.644125413658315,-1,150.66512043485952,30,2.2389483458996375,-1
1759952788235827000,3241.007826904297,96.92640379126874,-1,-1,48.8917199291055,53.33640363868085,-1,151.26326077603824,30,2.238873408645992,-1
1759952789430750000,3242.20275,97.09142531391143,-1,-1,48.89173273729931,53.50142516132354,-1,91.8870676191252,30,2.2388121791541598,-1
1759952794857234000,3247.629233886719,97.28396881103515,-1,-1,48.891723533053444,49.63,-1,281.39794194534073,30,2.238828371607771,-1
1759952796400079000,3249.1720791015623,97.28394594304298,-1,-1,48.89175505528702,53.69394579045509,-1,149.64055834275615,30,2.2387605995558744,-1
1759952807830643200,3260.6026433105467,98.92574465032868,-1,-1,48.89195759584801,55.33574449774079,-1,141.78978291315,30,2.238100776593197,-1
1759952813812417000,3266.5844169921875,98.93918153660819,-1,-1,48.89199764902872,55.3491813840203,-1,138.52011334599942,30,2.2380168187317997,-1
