time,seconds_elapsed,z,y,x
1759865472551295500,444.5782954101563,16.85999870300293,44.279998779296875,-18.53999900817871
1759865472561366300,444.5883662109375,16.440000534057617,44.70000076293945,-17.69999885559082
1759865472571437000,444.5984370117188,15.479999542236328,44.7599983215332,-18
1759865472581507800,444.6085078125,14.639999389648438,44.57999801635742,-18.420000076293945
1759865472611750700,444.6387507324219,13.380000114440918,44.15999984741211,-19.68000030517578
1759865472621821400,444.64882153320315,13.139999389648438,44.34000015258789,-19.439998626708984
1759865472631892200,444.6588923339844,13.319999694824219,44.63999938964844,-19.139999389648438
1759865472641963000,444.668962890625,13.380000114440918,45.36000061035156,-18.600000381469727
1759865472652033800,444.67903369140623,13.079999923706055,45.779998779296875,-18.18000030517578
1759865472662104600,444.6891044921875,13.739999771118164,45.779998779296875,-18.53999900817871
1759865472672175600,444.6991755371094,13.5,45.47999954223633,-18.84000015258789
1759865472692317200,444.7193171386719,14.15999984741211,44.63999938964844,-18.719999313354492
1759865472722560000,444.7495600585938,15.65999984741211,43.619998931884766,-19.079999923706055
1759865472742671000,444.76967114257815,16.739999771118164,43.86000061035156,-18.600000381469727
1759865472752742000,444.7797419433594,17.940000534057617,44.040000915527344,-18.119998931884766
1759865472762812700,444.78981274414065,18.779998779296875,43.97999954223633,-17.100000381469727
1759865472772883500,444.7998835449219,19.079999923706055,43.20000076293945,-17.459999084472656
1759865472782954200,444.80995434570315,19.31999969482422,42.71999740600586,-17.399999618530273
1759865472792994600,444.8199946289063,19.3799991607666,42.41999816894531,-17.520000457763672
1759865472803065300,444.8300654296875,19.439998626708984,42.119998931884766,-17.69999885559082
1759865472843409700,444.8704096679688,21.53999900817871,40.86000061035156,-18.479999542236328
1759865472863612200,444.89061206054686,23.639999389648438,40.31999969482422,-17.8799991607666
1759865472873683000,444.9006828613281,24.239999771118164,40.5,-17.34000015258789
1759865472883784400,444.91078442382815,24.719999313354492,40.68000030517578,-16.68000030517578
1759865472893855200,444.9208552246094,24.420000076293945,40.439998626708984,-16.440000534057617
1759865472903926000,444.93092602539065,23.81999969482422,40.55999755859375,-16.440000534057617
1759865472944209200,444.97120922851565,21.959999084472656,41.7599983215332,-16.3799991607666
1759865472954280000,444.9812800292969,21.899999618530273,41.939998626708984,-15.779999732971191
1759865472964381200,444.9913811035156,21.719999313354492,42.119998931884766,-16.31999969482422
1759865472974482700,445.00148266601565,21.239999771118164,42.18000030517578,-16.3799991607666
1759865472984553500,445.0115534667969,20.459999084472656,42.65999984741211,-16.559999465942383
1759865472994624300,445.02162426757815,19.920000076293945,43.13999938964844,-16.920000076293945
1759865473004695000,445.0316950683594,19.31999969482422,43.55999755859375,-16.68000030517578
1759865473014765800,445.04176586914065,18.959999084472656,44.39999771118164,-16.68000030517578
1759865473045008600,445.07200854492186,17.940000534057617,44.81999969482422,-16.979999542236328
1759865473055079400,445.0820793457031,18.18000030517578,44.939998626708984,-16.19999885559082
1759865473065150500,445.092150390625,18.719999313354492,44.7599983215332,-15.59999942779541
1759865473075190500,445.1021904296875,18.35999870300293,44.939998626708984,-14.9399995803833
1759865473085292000,445.1122919921875,18.719999313354492,44.57999801635742,-15
1759865473095362800,445.1223627929688,18.53999900817871,44.15999984741211,-15.179999351501465
1759865473105433600,445.13243359375,18.35999870300293,43.91999816894531,-15.479999542236328
1759865473115504400,445.1425043945313,18.84000015258789,43.73999786376953,-15.779999732971191
1759865473135646000,445.1626459960938,19.020000457763672,43.97999954223633,-15.059999465942383
1759865473145747200,445.17274731445315,19.68000030517578,44.52000045776367,-14.519999504089355
1759865473155818000,445.18281787109373,20.34000015258789,44.21999740600586,-13.739999771118164
1759865473165919500,445.1929194335938,20.279998779296875,44.21999740600586,-13.619999885559082
1759865473175990300,445.202990234375,21.479999542236328,44.21999740600586,-13.559999465942383
1759865473186061000,445.2130610351563,21.239999771118164,44.040000915527344,-13.079999923706055
1759865473196162300,445.22316235351565,21.420000076293945,44.040000915527344,-12.84000015258789
1759865473206233000,445.2332331542969,21.84000015258789,43.97999954223633,-12.539999961853027
1759865473216334300,445.2433342285156,21.65999984741211,43.86000061035156,-12.65999984741211
1759865473226405000,445.25340502929686,22.020000457763672,44.099998474121094,-12.179999351501465
1759865473236445400,445.26344555664065,21.719999313354492,44.279998779296875,-11.880000114440918
1759865473266688500,445.2936884765625,21.65999984741211,44.939998626708984,-10.199999809265137
1759865473276728800,445.30372875976565,21.420000076293945,45.119998931884766,-10.319999694824219
1759865473286799600,445.3137995605469,21.479999542236328,44.87999725341797,-10.619999885559082
1759865473296900900,445.3239008789063,21.059999465942383,45.18000030517578,-10.319999694824219
1759865473306971600,445.3339716796875,20.81999969482422,45,-10.739999771118164
